review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2xoYVlXTlFaalJ1UkRGcFVIRjNRM1YwYjBndFZXYxAB,PR4 ภรณ์ทิพย์,5,อาหารอร่อย พนักงานบริการดีมาก ร้านสะอาด
Ci9DQUlRQUNvZENodHljRjlvT2tveE9ISnRUMHcyWmxZMVl6bFhhRlZwZDBreldYYxAB,PANDA,5,อาหารอร่อย มีให้เลือกหลายแบบ
Ci9DQUlRQUNvZENodHljRjlvT21GaWJXTkdUalYyWjNWMFVEQldOMDFwUm5KWlJHYxAB,หทัย,5,สุกี้น้ำซุปกระดูกหมู รสชาติกลมกล่อมถูกปากมากๆค่ะ
Ci9DQUlRQUNvZENodHljRjlvT21kbFJsbDRZbmRMYUUxa1REVnhWRWRVYVhkUVJtYxAB,Yanisa Wongboonthip,5,อาหารอร่อย บริการดี  ราคาคุ้มค่า
Ci9DQUlRQUNvZENodHljRjlvT21Sa2VWSmxRbFE1YlhGUlVUUlVYMWhIYTA1YVlXYxAB,Elisa Chong,5,Phyo wint thu shows very good services and a great smile! Very polite and friendly and helped with all that we needed. Thank you for the pleasant dinning experience!
Ci9DQUlRQUNvZENodHljRjlvT21KNVRVMWlXbWRWV1dWbExYcFdZa2xGZWxCelEwRRAB,Waraporn Hensirisakul,5,อาหารสด อร่อยคะ อิ่มทุกครั้งที่มาทานคะ
ChZDSUhNMG9nS0VJQ0FnSUR0d3FhX1NBEAE,A Bart,5,"Great choice and great values. Cheesy meat roll and the wagyu were the best, but I honestly enjoyed everything. It includes drinks and desserts and there was a deal on were you could also have all you can eat salmon sashimi. Will be back before leaving Thailand"
Ci9DQUlRQUNvZENodHljRjlvT25KUk5tdzFlV0pXU1cxV2RIaDNURGN3VlhKSVEyYxAB,พาแม่เที่ยว.,4,อร่อย คุ้มค่า ไม่ทานนาน ก็ยังเหมือนเดิม
Ci9DQUlRQUNvZENodHljRjlvT25SM1JESlRiMnRvTWpaRlIzZEdWMDlxUmw5UllXYxAB,lek noi sister,5,วันนี้ไปมาคนไม่เยอะ อาหารอร่อยมีคุณภาพและที่สำคัญพนักงานเอาใจใส่บริการดี
Ci9DQUlRQUNvZENodHljRjlvT2tSeE5XSlBkSGR2VUdkSVVFSTNVVzlOTUZBeVMzYxAB,เสาวภา รานอก,5,อาหารอร่อย คุ้มค่ากับราคา ที่จ่าย พนักงานบริการดี
